Actual,Predicted
2.603,2.603890000000003
2.348,2.347310000000004
2.452,2.4533299999999993
2.627,2.6292500000000025
2.429,2.424400000000001
2.544,2.546580000000002
2.577,2.578199999999999
2.407,2.4084700000000026
2.494,2.4880600000000004
2.398,2.3980699999999984
2.475,2.472009999999998
2.375,2.3730300000000004
2.663,2.659130000000002
2.357,2.3598299999999997
2.456,2.4596799999999983
2.513,2.508720000000002
2.644,2.646890000000003
2.356,2.3590299999999984
2.616,2.618050000000004
2.501,2.502120000000002
2.402,2.4037899999999968
2.546,2.5438599999999987
2.52,2.5190000000000023
2.44,2.440499999999999
2.507,2.5091300000000025
2.461,2.460550000000004
2.511,2.507059999999998
2.566,2.5608400000000016
2.659,2.6577599999999983
2.376,2.3734500000000027
2.713,2.7101499999999974
2.305,2.311540000000002
2.485,2.484680000000004
2.559,2.5588799999999985
2.528,2.5295399999999977
2.438,2.440889999999997
2.479,2.483550000000003
2.451,2.4497499999999963
2.441,2.440870000000001
2.585,2.5832500000000014
2.536,2.535410000000001
2.431,2.432930000000003
2.59,2.5879900000000022
2.531,2.5334400000000024
2.581,2.5847299999999973
2.563,2.562299999999996
2.417,2.4172700000000007
2.444,2.4421399999999966
2.575,2.5711799999999956
2.561,2.5624800000000034
2.498,2.495459999999998
2.512,2.51365
2.628,2.627019999999998
2.441,2.445760000000001
2.555,2.556640000000003
2.48,2.4832399999999972
2.478,2.4812500000000015
2.61,2.610870000000004
2.583,2.581579999999999
2.581,2.5823699999999974
2.631,2.6303300000000003
2.502,2.502280000000003
2.568,2.5619100000000032
2.469,2.469519999999997
2.532,2.537520000000002
2.487,2.4871999999999987
2.51,2.5081999999999978
2.56,2.5584200000000004
2.418,2.416540000000003
2.709,2.707730000000002
2.399,2.3954500000000007
2.379,2.3833099999999985
2.616,2.613950000000003
2.579,2.583350000000001
2.562,2.5587600000000035
2.563,2.5675699999999972
2.499,2.499779999999999
2.41,2.403439999999998
2.508,2.5067900000000027
2.432,2.427309999999996
2.598,2.597300000000003
2.485,2.483030000000003
2.417,2.4167
2.468,2.4704099999999984
2.541,2.539069999999999
2.444,2.443699999999997
2.418,2.413330000000002
2.524,2.51956
2.524,2.52655
2.449,2.444700000000003
2.453,2.4571000000000014
2.523,2.520909999999998
2.355,2.3526899999999986
2.359,2.360470000000002
2.428,2.4305299999999987
2.479,2.480090000000003
2.531,2.5316200000000024
2.648,2.6452099999999983
2.586,2.585070000000004
2.484,2.4803000000000024
2.498,2.4962299999999993
2.4,2.4042700000000026
2.498,2.502599999999998
2.471,2.467600000000002
2.532,2.535230000000001
2.417,2.416790000000001
2.552,2.55327
2.653,2.6517999999999984
2.489,2.488130000000002
2.54,2.5399799999999995
2.569,2.5677999999999974
2.46,2.460280000000002
2.522,2.521159999999998
2.501,2.495460000000001
2.51,2.512019999999996
2.423,2.4280800000000005
2.502,2.4986800000000025
2.55,2.5541000000000036
2.645,2.6502900000000023
2.596,2.5984700000000016
2.715,2.710440000000001
2.423,2.4193200000000012
2.587,2.585739999999997
2.518,2.515610000000001
2.719,2.721709999999998
2.419,2.4186300000000025
2.416,2.416339999999999
2.44,2.4386999999999985
2.288,2.2881000000000014
2.447,2.4451200000000015
2.424,2.422120000000003
2.515,2.5116699999999956
2.534,2.5362299999999975
2.688,2.6909399999999977
2.595,2.5905800000000005
2.442,2.439110000000003
2.41,2.411249999999998
2.549,2.549190000000002
2.368,2.3693199999999974
2.683,2.681459999999996
2.618,2.6204599999999987
2.453,2.456590000000001
2.329,2.333770000000001
2.635,2.635419999999998
2.489,2.490970000000003
2.624,2.6252999999999993
2.341,2.3393800000000016
2.44,2.4396099999999983
2.501,2.500610000000002
2.505,2.509289999999997
2.455,2.461310000000004
2.562,2.5628600000000024
2.393,2.3916800000000005
2.486,2.487599999999998
2.512,2.5123400000000005
2.551,2.548499999999996
2.571,2.5681799999999995
2.388,2.3899500000000025
2.347,2.3480200000000013
2.628,2.6292799999999965
2.533,2.5363399999999956
2.425,2.4212100000000034
2.655,2.654700000000001
2.512,2.51232
2.618,2.6139399999999977
2.507,2.507110000000003
2.706,2.710269999999997
2.676,2.6787999999999976
2.475,2.4718999999999984
2.597,2.5970600000000017
2.565,2.5644899999999984
2.637,2.63948
2.404,2.400089999999999
2.569,2.5697699999999966
2.606,2.608299999999998
2.324,2.3193600000000028
2.382,2.3886000000000016
2.296,2.295019999999999
2.473,2.4785300000000037
2.572,2.567300000000001
2.65,2.6543200000000025
2.507,2.507530000000001
2.663,2.6644800000000033
2.362,2.362789999999998
2.33,2.326640000000003
2.494,2.4932600000000007
2.538,2.538730000000003
2.497,2.495280000000004
2.293,2.2925200000000028
2.491,2.4916800000000037
2.37,2.3674500000000016
2.567,2.5652100000000035
2.537,2.5380600000000024
2.406,2.4100700000000024
2.449,2.4536000000000033
2.394,2.394980000000002
2.494,2.4927000000000006
2.596,2.594730000000001
2.401,2.397040000000003
2.55,2.5468600000000037
2.447,2.450810000000003
2.421,2.4197999999999977
2.489,2.488010000000002
2.396,2.3969899999999957
2.445,2.443289999999997
2.38,2.376039999999999
2.696,2.6933899999999995
2.504,2.5057099999999974
2.43,2.4255400000000034
2.521,2.5193499999999958
2.489,2.494360000000002
2.478,2.474230000000002
2.561,2.560410000000003
2.576,2.5699099999999975
2.447,2.445060000000001
2.442,2.443020000000003
2.472,2.4754600000000013
2.27,2.270190000000002
2.348,2.3481200000000033
2.637,2.63936
2.664,2.6600299999999972
2.475,2.4705799999999978
2.558,2.5578399999999974
2.531,2.5287300000000017
2.612,2.6092599999999977
2.487,2.486729999999998
2.404,2.3981799999999986
2.339,2.3432199999999987
2.52,2.5185800000000027
2.424,2.4203200000000025
2.358,2.360700000000002
2.435,2.4378700000000006
2.392,2.391799999999998
2.669,2.6692500000000017
2.588,2.5885799999999977
2.499,2.4995799999999977
2.648,2.653789999999999
2.508,2.508070000000001
2.414,2.4126099999999955
2.652,2.653749999999996
2.554,2.5569500000000005
2.396,2.3955699999999975
2.481,2.481459999999998
2.412,2.407050000000003
2.362,2.363859999999997
2.593,2.5960499999999977
2.691,2.68821
2.36,2.362990000000003
2.556,2.5580500000000033
2.435,2.43867
2.451,2.4502699999999966
2.441,2.438390000000002
2.414,2.4186899999999962
2.505,2.506429999999998
2.417,2.4153000000000007
2.527,2.526539999999995
2.495,2.4924300000000024
2.476,2.47147
2.409,2.406659999999999
2.442,2.443450000000003
2.576,2.5782399999999965
2.55,2.5570800000000036
2.402,2.3985099999999964
2.51,2.5112899999999967
2.575,2.571169999999997
2.333,2.33899
2.554,2.553360000000001
2.434,2.4340399999999978
2.557,2.5556099999999975
2.424,2.4220300000000035
2.32,2.3188099999999965
2.337,2.3422399999999963
2.505,2.5082199999999975
2.526,2.5206300000000033
2.41,2.410429999999998
2.564,2.564409999999997
2.334,2.3338400000000017
2.493,2.489839999999999
2.379,2.379849999999997
2.435,2.436580000000001
2.505,2.5012099999999977
2.414,2.4161099999999966
2.462,2.4641099999999985
2.601,2.6045800000000003
2.442,2.4403500000000036
2.584,2.5840300000000007
2.387,2.3906099999999997
2.553,2.556749999999999
2.644,2.647090000000002
2.42,2.4199299999999972
2.558,2.556889999999997
2.48,2.4820599999999975
2.537,2.5345100000000027
2.44,2.4407999999999985
2.509,2.5095399999999954
2.484,2.4846100000000018
2.617,2.620549999999998
2.525,2.5286600000000026
2.534,2.5333499999999973
2.459,2.4602700000000013
2.451,2.4543199999999965
2.457,2.4547399999999966
2.539,2.5425099999999965
2.458,2.4601599999999992
2.529,2.531039999999997
2.708,2.7102500000000003
2.587,2.586169999999998
2.467,2.4645900000000034
2.62,2.6240100000000024
2.459,2.4609700000000028
2.296,2.3020499999999986
2.399,2.398990000000001
2.313,2.311999999999998
2.465,2.465330000000002
2.502,2.5023000000000035
2.668,2.663940000000003
2.533,2.532879999999995
2.478,2.480740000000003
2.583,2.582239999999999
2.279,2.2763499999999977
2.524,2.5210900000000005
2.577,2.574029999999999
2.352,2.3498700000000032
2.614,2.612330000000002
2.534,2.5353699999999986
2.458,2.4606299999999997
2.563,2.5644699999999965
2.727,2.72674
2.518,2.5191500000000007
2.525,2.5265200000000023
2.454,2.4495700000000014
2.415,2.4148599999999987
2.583,2.581439999999999
2.414,2.4160299999999975
2.507,2.5073400000000023
2.452,2.4543199999999987
2.548,2.551290000000002
2.533,2.5320999999999967
2.604,2.602820000000004
2.449,2.4437500000000036
2.473,2.478420000000003
2.402,2.4037199999999954
2.456,2.4520999999999993
2.538,2.5359000000000016
2.576,2.575699999999998
2.408,2.4120599999999963
2.587,2.5885199999999973
2.636,2.6350499999999983
2.541,2.537439999999998
2.688,2.6856699999999964
2.423,2.4235500000000014
2.376,2.373780000000002
2.322,2.322940000000001
2.65,2.652750000000001
2.565,2.561449999999998
2.494,2.4917199999999995
2.528,2.530819999999998
2.387,2.3886099999999995
2.513,2.514020000000002
2.511,2.5111899999999987
2.573,2.5704800000000017
2.548,2.5439700000000007
2.522,2.5186599999999975
2.421,2.4206599999999985
2.547,2.5426599999999984
2.688,2.684869999999997
2.635,2.633669999999997
2.659,2.6561099999999995
2.449,2.4434500000000026
2.401,2.3974000000000015
2.487,2.485769999999998
2.506,2.5057
2.609,2.6098400000000015
2.331,2.3304299999999976
2.653,2.650919999999998
2.484,2.483900000000003
2.457,2.456259999999997
2.399,2.4014199999999994
2.335,2.331360000000001
2.582,2.582429999999997
2.507,2.508940000000002
2.371,2.3690800000000025
2.37,2.368610000000002
2.466,2.462870000000001
2.667,2.6637500000000007
2.474,2.4787299999999983
2.35,2.353959999999997
2.475,2.473539999999997
2.473,2.4765900000000043
2.495,2.492120000000003
2.477,2.4783400000000015
2.57,2.569309999999997
2.685,2.6812600000000013
2.613,2.6104900000000004
2.473,2.4760800000000036
2.389,2.3876000000000017
2.506,2.5107899999999996
2.501,2.498980000000002
2.498,2.499389999999998
2.52,2.5170400000000033
2.486,2.4818099999999976
2.443,2.441550000000003
2.445,2.446799999999996
2.497,2.498800000000004
2.446,2.441599999999999
2.429,2.42567
2.511,2.510779999999997
2.475,2.4782299999999977
2.65,2.647350000000003
2.609,2.6117800000000035
2.625,2.62813
2.293,2.294840000000003
2.466,2.466040000000002
2.463,2.4630399999999972
2.359,2.362460000000002
2.422,2.421319999999998
2.389,2.3897300000000024
2.675,2.675470000000004
2.594,2.590229999999998
2.627,2.6281300000000023
2.572,2.573570000000001
2.387,2.39143
2.448,2.4464400000000013
2.549,2.544370000000003
2.378,2.375989999999998
2.571,2.5698699999999985
2.476,2.4742300000000004
2.463,2.4587899999999983
2.571,2.572059999999999
2.544,2.539000000000002
2.464,2.46212
2.616,2.612370000000003
2.392,2.390769999999999
2.562,2.5651400000000035
2.559,2.5620499999999997
2.469,2.4657499999999977
2.533,2.5369099999999967
2.375,2.3769599999999995
2.592,2.589970000000004
2.482,2.48483
2.448,2.4530100000000012
2.605,2.6054599999999972
2.43,2.4332000000000016
2.359,2.3603600000000013
2.344,2.343379999999997
2.561,2.564850000000001
2.372,2.3702600000000036
2.675,2.6763200000000023
2.292,2.2923400000000003
2.67,2.674279999999998
2.521,2.517399999999995
2.49,2.487890000000003
2.446,2.445389999999999
2.54,2.5394099999999975
2.496,2.493890000000003
2.61,2.607020000000006
2.511,2.5092999999999988
2.515,2.5135799999999953
2.464,2.464459999999999
2.494,2.49821
2.531,2.533860000000003
2.329,2.3261100000000003
2.365,2.364270000000003
2.574,2.5789600000000035
2.517,2.5203199999999994
2.482,2.4821499999999994
2.502,2.4991400000000015
2.535,2.5362099999999974
2.446,2.444959999999999
2.422,2.417609999999998
2.52,2.5185400000000024
2.402,2.399249999999996
2.541,2.5403399999999987
2.33,2.327030000000003
2.603,2.6065600000000018
2.547,2.5506299999999986
2.526,2.527100000000003
2.598,2.6005200000000044
2.667,2.6682599999999996
2.601,2.59727
2.316,2.313280000000001
2.372,2.372800000000003
2.438,2.438499999999997
2.503,2.5057299999999962
2.552,2.5535999999999976
2.427,2.4302799999999993
2.519,2.515030000000003
2.424,2.429720000000002
2.439,2.4393099999999968
2.359,2.3589200000000017
2.408,2.404719999999996
2.365,2.3639700000000023
2.402,2.4014999999999955
2.605,2.605549999999998
2.405,2.4008599999999998
2.549,2.5531400000000026
2.518,2.514200000000001
2.414,2.413989999999996
2.57,2.5670699999999966
2.442,2.4389100000000035
2.512,2.5136199999999995
2.49,2.4902600000000037
2.615,2.6107200000000024
2.43,2.4323200000000034
2.497,2.493110000000001
2.677,2.67749
2.437,2.4385400000000033
2.681,2.678350000000003
2.571,2.5681399999999996
2.444,2.439739999999997
2.563,2.565979999999998
2.597,2.598850000000001
2.562,2.5635300000000028
2.343,2.341349999999998
2.427,2.427459999999999
2.475,2.4782699999999975
2.493,2.494879999999998
2.562,2.561600000000004
2.518,2.5151499999999998
2.366,2.3671000000000033
2.538,2.534930000000002
2.561,2.5608400000000033
2.556,2.556570000000004
2.608,2.605710000000002
2.583,2.5825199999999997
2.546,2.548969999999999
2.493,2.4929899999999985
2.334,2.3358900000000014
2.543,2.539070000000003
2.521,2.521299999999995
2.527,2.5316199999999953
2.372,2.3697800000000044
2.392,2.3935399999999984
2.605,2.6088899999999984
2.496,2.494700000000002
2.568,2.5649300000000035
2.503,2.5012599999999963
2.503,2.5040799999999965
2.594,2.5886599999999964
2.448,2.4464500000000013
2.51,2.5100299999999978
2.454,2.4506400000000013
2.457,2.459849999999997
2.469,2.469179999999998
2.522,2.5202899999999975
2.452,2.457349999999999
2.626,2.624890000000002
2.411,2.41145
2.481,2.4841899999999986
2.456,2.460989999999997
2.645,2.639780000000003
2.52,2.5158800000000023
2.603,2.6042100000000015
2.351,2.348559999999999
2.527,2.529539999999996
2.589,2.5878299999999994
2.508,2.5097700000000014
2.607,2.60685
2.448,2.446150000000001
2.641,2.6391099999999983
2.73,2.728849999999998
2.464,2.4623599999999994
2.455,2.4595000000000042
2.645,2.6418600000000017
2.658,2.661479999999997
2.448,2.4505700000000004
2.458,2.461029999999999
2.472,2.4687800000000006
2.366,2.367900000000004
2.408,2.4047699999999956
2.4,2.4046300000000027
2.423,2.421890000000001
2.497,2.4932600000000025
2.523,2.525179999999998
2.655,2.6570799999999997
2.4,2.404400000000003
2.598,2.592410000000003
2.479,2.4788800000000046
2.495,2.4990400000000013
2.567,2.565050000000004
2.388,2.386790000000002
2.538,2.5372300000000028
2.517,2.5190799999999975
2.549,2.551020000000003
2.529,2.525999999999998
2.436,2.4374200000000026
2.447,2.4486800000000017
2.438,2.4396499999999963
2.444,2.442859999999998
2.436,2.437310000000003
2.619,2.616860000000001
2.642,2.6458999999999993
2.443,2.4388300000000043
2.417,2.416630000000001
2.547,2.5482899999999984
2.445,2.4436999999999967
2.563,2.5637999999999965
2.52,2.5170200000000027
2.348,2.3436700000000044
2.655,2.6526199999999993
2.68,2.6817300000000035
2.439,2.4369199999999966
2.461,2.4621800000000036
2.529,2.5259799999999974
2.533,2.534699999999996
2.566,2.5632700000000015
2.701,2.7006299999999976
2.482,2.4828799999999998
2.42,2.417129999999996
2.362,2.3633499999999983
2.427,2.424849999999999
2.497,2.496160000000002
2.679,2.6748000000000007
2.448,2.4498200000000008
2.522,2.5216799999999977
2.498,2.4946399999999986
2.619,2.6144399999999997
2.447,2.4444400000000015
2.451,2.4485399999999986
2.604,2.605930000000003
2.568,2.5631600000000025
2.685,2.682510000000001
2.558,2.5578799999999977
2.464,2.46302
2.559,2.5635299999999996
2.611,2.608439999999997
2.582,2.5804899999999975
2.551,2.5549599999999972
2.607,2.6116900000000003
2.617,2.6144499999999975
2.638,2.635800000000001
2.565,2.5609599999999983
2.483,2.489390000000002
2.515,2.5112899999999945
2.621,2.6141600000000036
2.418,2.4162200000000027
2.537,2.539430000000003
2.461,2.4604300000000037
2.503,2.505009999999998
2.628,2.6301899999999963
2.519,2.518290000000002
2.505,2.503439999999998
2.364,2.365130000000002
2.575,2.5785599999999973
2.565,2.563400000000001
2.716,2.7180200000000014
2.469,2.4656699999999976
2.522,2.5241099999999976
2.525,2.5235500000000033
2.658,2.659589999999996
2.49,2.492190000000002
2.528,2.5310099999999975
2.561,2.5608700000000026
2.519,2.516700000000002
2.455,2.458700000000004
2.519,2.518610000000002
2.607,2.611840000000002
2.397,2.3947299999999982
2.513,2.5152800000000024
2.43,2.426050000000003
2.62,2.6167900000000026
2.348,2.3490400000000036
2.444,2.4425599999999967
2.538,2.534580000000001
2.657,2.6542100000000017
2.493,2.4944399999999978
2.444,2.4402999999999966
2.688,2.6913699999999965
2.355,2.3567699999999983
2.28,2.282610000000001
2.544,2.5419300000000034
2.45,2.4463699999999973
2.398,2.397559999999999
2.571,2.576299999999998
2.524,2.518640000000001
2.444,2.444639999999996
2.372,2.3691200000000037
2.587,2.5849199999999968
2.565,2.5638499999999995
2.49,2.4924400000000024
2.685,2.6831800000000006
2.393,2.3900699999999997
2.347,2.3470600000000013
2.431,2.432020000000003
2.495,2.4938700000000016
2.524,2.5288300000000006
2.476,2.47927
2.535,2.5386799999999994
2.375,2.37099
2.644,2.6441100000000017
2.492,2.4940199999999977
2.612,2.612529999999998
2.534,2.5338599999999984
2.546,2.5407499999999983
2.557,2.558919999999998
2.545,2.541889999999996
2.564,2.563309999999997
2.633,2.6346200000000017
2.52,2.5173200000000016
2.571,2.574219999999999
2.491,2.4889000000000037
2.644,2.642380000000003
2.432,2.4322299999999957
2.68,2.6768700000000036
2.496,2.493210000000002
2.357,2.3620599999999996
2.513,2.5100500000000023
2.432,2.4342099999999975
2.584,2.5837800000000004
2.435,2.4376400000000005
2.455,2.4592900000000033
2.311,2.3142500000000026
2.455,2.4589900000000044
2.342,2.345640000000004
2.576,2.574769999999997
2.579,2.5772700000000013
2.543,2.547970000000003
2.403,2.3991099999999976
2.495,2.4921200000000017
2.5,2.4990599999999996
2.384,2.385099999999996
2.65,2.6508900000000017
2.588,2.5859399999999964
2.478,2.4807000000000023
2.503,2.501889999999997
2.521,2.518229999999996
2.296,2.293709999999999
2.475,2.479259999999997
2.432,2.434189999999996
2.4,2.3974500000000036
2.472,2.4699400000000016
2.68,2.6823700000000037
2.564,2.5590499999999974
2.443,2.444410000000003
2.557,2.5585399999999963
2.64,2.6365499999999944
2.592,2.5888400000000025
2.506,2.5065399999999998
2.435,2.4383500000000007
2.57,2.567234999999997
2.539,2.5361299999999964
2.59,2.587360000000001
2.564,2.5618099999999977
2.605,2.6065299999999962
2.446,2.442289999999998
2.632,2.6295800000000025
2.52,2.523890000000003
2.708,2.706120000000001
2.431,2.4312800000000037
2.674,2.673580000000004
2.52,2.521320000000003
2.435,2.439520000000001
2.452,2.44825
2.468,2.4650599999999967
2.542,2.5429000000000004
2.552,2.556019999999999
2.443,2.444260000000002
2.498,2.5011699999999966
2.714,2.7108899999999996
2.673,2.672840000000001
2.544,2.5402900000000024
2.504,2.5058499999999975
2.512,2.50728
2.561,2.5576900000000036
2.398,2.400629999999997
2.474,2.478479999999998
2.333,2.3361599999999996
2.54,2.5388799999999976
2.565,2.563159999999999
2.452,2.4501699999999986
2.657,2.6562300000000016
2.377,2.3742900000000033
2.354,2.351320000000004
2.522,2.520369999999998
2.605,2.6043199999999986
2.668,2.6647300000000023
2.454,2.4559900000000012
2.608,2.6103400000000025
2.496,2.4982400000000022
2.483,2.4865100000000018
2.588,2.589769999999997
2.565,2.5603799999999994
2.342,2.3454100000000033
2.648,2.6484499999999995
2.638,2.640070000000002
2.437,2.4337100000000027
2.54,2.542129999999998
2.549,2.5515400000000032
2.526,2.5266900000000025
2.445,2.4449899999999967
2.433,2.429979999999995
2.497,2.495010000000004
2.617,2.615209999999999
2.554,2.5567100000000007
2.463,2.461239999999998
2.577,2.580859999999999
2.615,2.6135300000000026
2.326,2.322219999999997
2.464,2.4625399999999984
2.388,2.388500000000002
2.371,2.369230000000003
2.616,2.612510000000003
2.453,2.4555200000000017
2.535,2.5355799999999973
2.495,2.492700000000002
2.548,2.5493500000000022
2.508,2.513500000000003
2.372,2.369860000000003
2.6,2.6037899999999983
2.451,2.453499999999997
2.344,2.3422499999999973
2.457,2.453109999999997
2.65,2.6485400000000023
2.585,2.5835900000000014
2.465,2.4669900000000013
2.465,2.4669200000000022
2.468,2.470129999999996
2.708,2.7084200000000003
2.538,2.536240000000003
2.543,2.5413100000000024
2.603,2.6031800000000023
2.524,2.5233899999999996
2.474,2.470079999999997
2.48,2.4774299999999987
2.493,2.4940299999999977
2.496,2.4943300000000024
2.573,2.5681200000000013
2.505,2.509779999999998
2.573,2.5747000000000018
2.492,2.4888699999999986
2.508,2.509370000000002
2.3,2.3033400000000026
2.592,2.587730000000004
2.535,2.5337199999999984
2.6,2.602799999999998
2.709,2.705660000000002
2.486,2.4866399999999977
2.611,2.6100699999999977
2.396,2.391109999999997
2.561,2.559960000000002
2.395,2.393570000000002
2.438,2.4401599999999974
2.691,2.6875900000000015
2.481,2.484779999999998
2.522,2.5216099999999977
2.587,2.5876099999999984
2.55,2.5524500000000017
2.515,2.512329999999996
2.536,2.5346400000000013
2.494,2.4980999999999995
2.52,2.5185000000000013
2.605,2.604199999999998
2.611,2.6111199999999974
2.619,2.6220100000000004
2.564,2.5643399999999956
2.386,2.389939999999997
2.663,2.662110000000002
2.385,2.385399999999997
2.53,2.53065
2.425,2.4235400000000036
2.494,2.4938800000000003
2.533,2.5351599999999954
2.532,2.532840000000003
2.542,2.544250000000001
2.661,2.6608500000000004
2.545,2.541229999999997
2.476,2.47235
2.596,2.599630000000003
2.619,2.6239600000000003
2.377,2.381240000000002
2.56,2.56037
2.57,2.5693299999999972
2.47,2.466949999999999
2.638,2.6380700000000017
2.485,2.4891700000000054
